# Parámetros:  ./calcular_cdt 16 8 HEA DES 1000
# Ejecutando orden:  ./gen_traza HEA DES 1000
#
#         Posición       Intervalo        Páginas       Págs/op.
#
           28312               8               4        0.500000
           28320               8               2        0.250000
           28328               8               5        0.625000
           28336               8               5        0.625000
           28344               8               1        0.125000
           28352               8               4        0.500000
           28360               8               3        0.375000
           28368               8               3        0.375000
           28376               8               2        0.250000
           28384               8               4        0.500000
           28392               8               5        0.625000
           28400               8               1        0.125000
           28408               8               4        0.500000
           28416               8               4        0.500000
           28424               8               2        0.250000
           28432               8               4        0.500000
           28440               8               6        0.750000
           28448               8               5        0.625000
           28456               8               2        0.250000
           28464               8               4        0.500000
           28472               8               4        0.500000
           28480               8               1        0.125000
           28488               8               4        0.500000
           28496               8               3        0.375000
           28504               8               2        0.250000
           28512               8               3        0.375000
           28520               8               4        0.500000
           28528               8               3        0.375000
           28536               8               2        0.250000
           28544               8               4        0.500000
           28552               8               3        0.375000
           28560               8               2        0.250000
           28568               8               4        0.500000
           28576               8               3        0.375000
           28584               8               1        0.125000
           28592               8               4        0.500000
           28600               8               3        0.375000
           28608               8               2        0.250000
           28616               8               3        0.375000
           28624               8               4        0.500000
           28632               8               3        0.375000
           28640               8               2        0.250000
           28648               8               4        0.500000
           28656               8               4        0.500000
           28664               8               2        0.250000
           28672               8               4        0.500000
           28680               8               4        0.500000
           28688               8               2        0.250000
           28696               8               3        0.375000
           28704               8               4        0.500000
           28712               8               2        0.250000
           28720               8               3        0.375000
           28728               8               4        0.500000
           28736               8               5        0.625000
           28744               8               1        0.125000
           28752               8               4        0.500000
           28760               8               3        0.375000
           28768               8               2        0.250000
           28776               8               3        0.375000
           28784               8               4        0.500000
           28792               8               2        0.250000
           28800               8               3        0.375000
           28808               8               5        0.625000
           28816               8               4        0.500000
           28824               8               2        0.250000
           28832               8               4        0.500000
           28840               8               4        0.500000
           28848               8               3        0.375000
           28856               8               2        0.250000
           28864               8               4        0.500000
           28872               8               3        0.375000
           28880               8               2        0.250000
           28888               8               4        0.500000
           28896               8               4        0.500000
           28904               8               1        0.125000
           28912               8               4        0.500000
           28920               8               3        0.375000
           28928               8               3        0.375000
           28936               8               2        0.250000
           28944               8               4        0.500000
           28952               8               4        0.500000
           28960               8               2        0.250000
           28968               8               4        0.500000
           28976               8               3        0.375000
           28984               8               2        0.250000
           28992               8               3        0.375000
           29000               8               4        0.500000
           29008               8               2        0.250000
           29016               8               2        0.250000
           29024               8               6        0.750000
           29032               8               4        0.500000
           29040               8               2        0.250000
           29048               8               6        0.750000
           29056               8               4        0.500000
           29064               8               1        0.125000
           29072               8               5        0.625000
           29080               8               4        0.500000
           29088               8               2        0.250000
           29096               8               3        0.375000
           29104               8               4        0.500000
           29112               8               2        0.250000
           29120               8               2        0.250000
           29128               8               6        0.750000
           29136               8               5        0.625000
           29144               8               2        0.250000
           29152               8               3        0.375000
           29160               8               6        0.750000
           29168               8               3        0.375000
           29176               8               2        0.250000
           29184               8               4        0.500000
           29192               8               4        0.500000
           29200               8               2        0.250000
           29208               8               5        0.625000
           29216               8               4        0.500000
           29224               8               2        0.250000
           29232               8               4        0.500000
           29240               8               4        0.500000
           29248               8               3        0.375000
           29256               8               2        0.250000
           29264               8               3        0.375000
           29272               8               2        0.250000
           29280               8               3        0.375000
           29288               8               4        0.500000
           29296               8               4        0.500000
           29304               8               2        0.250000
           29312               8               4        0.500000
           29320               8               3        0.375000
           29328               8               2        0.250000
           29336               8               4        0.500000
           29344               8               3        0.375000
           29352               8               2        0.250000
           29360               8               5        0.625000
           29368               8               3        0.375000
           29376               8               1        0.125000
           29384               8               4        0.500000
           29392               8               4        0.500000
           29400               8               2        0.250000
           29408               8               4        0.500000
           29416               8               3        0.375000
           29424               8               2        0.250000
           29432               8               3        0.375000
           29440               8               4        0.500000
           29448               8               4        0.500000
           29456               8               2        0.250000
           29464               8               6        0.750000
           29472               8               4        0.500000
           29480               8               1        0.125000
           29488               8               4        0.500000
           29496               8               4        0.500000
           29504               8               2        0.250000
           29512               8               5        0.625000
           29520               8               4        0.500000
           29528               8               1        0.125000
           29536               8               4        0.500000
           29544               8               3        0.375000
           29552               8               2        0.250000
           29560               8               3        0.375000
           29568               8               4        0.500000
           29576               8               2        0.250000
           29584               8               3        0.375000
           29592               8               4        0.500000
           29600               8               2        0.250000
           29608               8               2        0.250000
           29616               8               5        0.625000
           29624               8               5        0.625000
           29632               8               2        0.250000
           29640               8               3        0.375000
           29648               8               5        0.625000
           29656               8               2        0.250000
           29664               8               2        0.250000
           29672               8               5        0.625000
           29680               8               5        0.625000
           29688               8               2        0.250000
           29696               8               3        0.375000
           29704               8               3        0.375000
           29712               8               2        0.250000
           29720               8               3        0.375000
           29728               8               4        0.500000
           29736               8               3        0.375000
           29744               8               2        0.250000
           29752               8               5        0.625000
           29760               8               4        0.500000
           29768               8               2        0.250000
           29776               8               3        0.375000
           29784               8               4        0.500000
           29792               8               1        0.125000
           29800               8               4        0.500000
           29808               8               4        0.500000
           29816               8               2        0.250000
           29824               8               3        0.375000
           29832               8               3        0.375000
           29840               8               2        0.250000
           29848               8               3        0.375000
           29856               8               4        0.500000
           29864               8               2        0.250000
           29872               8               2        0.250000
           29880               8               3        0.375000
           29888               8               2        0.250000
           29896               8               2        0.250000
           29904               8               7        0.875000
           29912               8               4        0.500000
           29920               8               2        0.250000
           29928               8               5        0.625000
           29936               8               4        0.500000
           29944               8               3        0.375000
           29952               8               2        0.250000
           29960               8               4        0.500000
           29968               8               3        0.375000
           29976               8               2        0.250000
           29984               8               3        0.375000
           29992               8               2        0.250000
           30000               8               3        0.375000
           30008               8               4        0.500000
           30016               8               2        0.250000
           30024               8               3        0.375000
           30032               8               5        0.625000
           30040               8               2        0.250000
           30048               8               3        0.375000
           30056               8               4        0.500000
           30064               8               1        0.125000
           30072               8               4        0.500000
           30080               8               4        0.500000
           30088               8               1        0.125000
           30096               8               4        0.500000
           30104               8               4        0.500000
           30112               8               2        0.250000
           30120               8               4        0.500000
           30128               8               4        0.500000
           30136               8               1        0.125000
           30144               8               4        0.500000
           30152               8               4        0.500000
           30160               8               2        0.250000
           30168               8               3        0.375000
           30176               8               4        0.500000
           30184               8               3        0.375000
           30192               8               2        0.250000
           30200               8               3        0.375000
           30208               8               2        0.250000
           30216               8               3        0.375000
           30224               8               4        0.500000
           30232               8               2        0.250000
           30240               8               3        0.375000
           30248               8               5        0.625000
           30256               8               2        0.250000
           30264               8               3        0.375000
           30272               8               4        0.500000
           30280               8               1        0.125000
           30288               8               4        0.500000
           30296               8               4        0.500000
           30304               8               1        0.125000
           30312               8               4        0.500000
           30320               8               4        0.500000
           30328               8               2        0.250000
           30336               8               4        0.500000
           30344               8               4        0.500000
           30352               8               2        0.250000
           30360               8               4        0.500000
           30368               8               3        0.375000
           30376               8               2        0.250000
           30384               8               3        0.375000
           30392               8               4        0.500000
           30400               8               2        0.250000
           30408               8               5        0.625000
           30416               8               4        0.500000
           30424               8               1        0.125000
           30432               8               4        0.500000
           30440               8               4        0.500000
           30448               8               2        0.250000
           30456               8               5        0.625000
           30464               8               4        0.500000
           30472               8               2        0.250000
           30480               8               5        0.625000
           30488               8               5        0.625000
           30496               8               2        0.250000
           30504               8               3        0.375000
           30512               8               4        0.500000
           30520               8               2        0.250000
           30528               8               3        0.375000
           30536               8               4        0.500000
           30544               8               2        0.250000
           30552               8               2        0.250000
           30560               8               3        0.375000
           30568               8               2        0.250000
           30576               8               3        0.375000
           30584               8               4        0.500000
           30592               8               2        0.250000
           30600               8               3        0.375000
           30608               8               5        0.625000
           30616               8               3        0.375000
           30624               8               2        0.250000
           30632               8               4        0.500000
           30640               8               4        0.500000
           30648               8               2        0.250000
           30656               8               4        0.500000
           30664               8               4        0.500000
           30672               8               2        0.250000
           30680               8               5        0.625000
           30688               8               4        0.500000
           30696               8               1        0.125000
           30704               8               4        0.500000
           30712               8               4        0.500000
           30720               8               2        0.250000
           30728               8               3        0.375000
           30736               8               3        0.375000
           30744               8               2        0.250000
           30752               8               3        0.375000
           30760               8               4        0.500000
           30768               8               2        0.250000
           30776               8               3        0.375000
           30784               8               6        0.750000
           30792               8               2        0.250000
           30800               8               2        0.250000
           30808               8               3        0.375000
           30816               8               2        0.250000
           30824               8               3        0.375000
           30832               8               5        0.625000
           30840               8               4        0.500000
           30848               8               2        0.250000
           30856               8               4        0.500000
           30864               8               4        0.500000
           30872               8               2        0.250000
           30880               8               4        0.500000
           30888               8               3        0.375000
           30896               8               2        0.250000
           30904               8               4        0.500000
           30912               8               3        0.375000
           30920               8               2        0.250000
           30928               8               4        0.500000
           30936               8               3        0.375000
           30944               8               1        0.125000
           30952               8               5        0.625000
           30960               8               4        0.500000
           30968               8               2        0.250000
           30976               8               5        0.625000
           30984               8               4        0.500000
           30992               8               2        0.250000
           31000               8               5        0.625000
           31008               8               4        0.500000
           31016               8               1        0.125000
           31024               8               4        0.500000
           31032               8               4        0.500000
           31040               8               2        0.250000
           31048               8               4        0.500000
           31056               8               4        0.500000
           31064               8               2        0.250000
           31072               8               5        0.625000
           31080               8               3        0.375000
           31088               8               1        0.125000
           31096               8               4        0.500000
           31104               8               4        0.500000
           31112               8               2        0.250000
           31120               8               4        0.500000
           31128               8               3        0.375000
           31136               8               1        0.125000
           31144               8               4        0.500000
           31152               8               5        0.625000
           31160               8               2        0.250000
           31168               8               3        0.375000
           31176               8               4        0.500000
           31184               8               1        0.125000
           31192               8               4        0.500000
           31200               8               3        0.375000
           31208               8               2        0.250000
           31216               8               3        0.375000
           31224               8               5        0.625000
           31232               8               2        0.250000
           31240               8               2        0.250000
           31248               8               4        0.500000
           31256               8               2        0.250000
           31264               8               3        0.375000
           31272               8               4        0.500000
           31280               8               2        0.250000
           31288               8               3        0.375000
           31296               8               5        0.625000
           31304               8               2        0.250000
           31312               8               3        0.375000
           31320               8               3        0.375000
           31328               8               3        0.375000
           31336               8               2        0.250000
           31344               8               4        0.500000
           31352               8               3        0.375000
           31360               8               2        0.250000
           31368               8               5        0.625000
           31376               8               4        0.500000
           31384               8               2        0.250000
           31392               8               4        0.500000
           31400               8               3        0.375000
           31408               8               2        0.250000
           31416               8               3        0.375000
           31424               8               2        0.250000
           31432               8               3        0.375000
           31440               8               4        0.500000
           31448               8               3        0.375000
           31456               8               2        0.250000
           31464               8               7        0.875000
           31472               8               4        0.500000
           31480               8               1        0.125000
           31488               8               4        0.500000
           31496               8               4        0.500000
           31504               8               2        0.250000
           31512               8               6        0.750000
           31520               8               3        0.375000
           31528               8               2        0.250000
           31536               8               7        0.875000
           31544               8               4        0.500000
           31552               8               2        0.250000
           31560               8               4        0.500000
           31568               8               4        0.500000
           31576               8               2        0.250000
           31584               8               4        0.500000
           31592               8               5        0.625000
           31600               8               1        0.125000
           31608               8               4        0.500000
           31616               8               5        0.625000
           31624               8               2        0.250000
           31632               8               3        0.375000
           31640               8               4        0.500000
           31648               8               1        0.125000
           31656               8               4        0.500000
           31664               8               4        0.500000
           31672               8               1        0.125000
           31680               8               4        0.500000
           31688               8               3        0.375000
           31696               8               1        0.125000
           31704               8               4        0.500000
           31712               8               4        0.500000
           31720               8               2        0.250000
           31728               8               4        0.500000
           31736               8               2        0.250000
           31744               8               2        0.250000
           31752               8               3        0.375000
           31760               8               3        0.375000
           31768               8               2        0.250000
           31776               8               3        0.375000
           31784               8               4        0.500000
           31792               8               2        0.250000
           31800               8               4        0.500000
           31808               8               2        0.250000
           31816               8               2        0.250000
           31824               8               4        0.500000
           31832               8               2        0.250000
           31840               8               3        0.375000
           31848               8               6        0.750000
           31856               8               2        0.250000
           31864               8               3        0.375000
           31872               8               4        0.500000
           31880               8               2        0.250000
           31888               8               3        0.375000
           31896               8               5        0.625000
           31904               8               1        0.125000
           31912               8               4        0.500000
           31920               8               5        0.625000
           31928               8               2        0.250000
           31936               8               3        0.375000
           31944               8               4        0.500000
           31952               8               3        0.375000
           31960               8               2        0.250000
           31968               8               3        0.375000
           31976               8               2        0.250000
           31984               8               2        0.250000
           31992               8               6        0.750000
           32000               8               2        0.250000
           32008               8               3        0.375000
           32016               8               4        0.500000
           32024               8               1        0.125000
           32032               8               4        0.500000
           32040               8               4        0.500000
           32048               8               2        0.250000
           32056               8               4        0.500000
           32064               8               3        0.375000
           32072               8               2        0.250000
           32080               8               4        0.500000
           32088               8               1        0.125000
           32096               8               3        0.375000
           32104               8               3        0.375000
           32112               8               2        0.250000
           32120               8               5        0.625000
           32128               8               2        0.250000
           32136               8               3        0.375000
           32144               8               4        0.500000
           32152               8               1        0.125000
           32160               8               3        0.375000
           32168               8               2        0.250000
           32176               8               3        0.375000
           32184               8               4        0.500000
           32192               8               2        0.250000
           32200               8               3        0.375000
           32208               8               5        0.625000
           32216               8               2        0.250000
           32224               8               3        0.375000
           32232               8               4        0.500000
           32240               8               2        0.250000
           32248               8               3        0.375000
           32256               8               5        0.625000
           32264               8               2        0.250000
           32272               8               3        0.375000
           32280               8               4        0.500000
           32288               8               2        0.250000
           32296               8               4        0.500000
           32304               8               2        0.250000
           32312               8               3        0.375000
           32320               8               4        0.500000
           32328               8               1        0.125000
           32336               8               3        0.375000
           32344               8               3        0.375000
           32352               8               2        0.250000
           32360               8               4        0.500000
           32368               8               1        0.125000
           32376               8               4        0.500000
           32384               8               3        0.375000
           32392               8               1        0.125000
           32400               8               3        0.375000
           32408               8               2        0.250000
           32416               8               3        0.375000
           32424               8               3        0.375000
           32432               8               2        0.250000
           32440               8               3        0.375000
           32448               8               4        0.500000
           32456               8               2        0.250000
           32464               8               3        0.375000
           32472               8               3        0.375000
           32480               8               3        0.375000
           32488               8               2        0.250000
           32496               8               3        0.375000
           32504               8               2        0.250000
           32512               8               3        0.375000
           32520               8               4        0.500000
           32528               8               1        0.125000
           32536               8               3        0.375000
           32544               8               2        0.250000
           32552               8               3        0.375000
           32560               8               4        0.500000
           32568               8               2        0.250000
           32576               8               3        0.375000
           32584               8               5        0.625000
           32592               8               2        0.250000
           32600               8               3        0.375000
           32608               8               4        0.500000
           32616               8               2        0.250000
           32624               8               3        0.375000
           32632               8               4        0.500000
           32640               8               2        0.250000
           32648               8               3        0.375000
           32656               8               4        0.500000
           32664               8               2        0.250000
           32672               8               4        0.500000
           32680               8               2        0.250000
           32688               8               3        0.375000
           32696               8               4        0.500000
           32704               8               2        0.250000
           32712               8               4        0.500000
           32720               8               2        0.250000
           32728               8               3        0.375000
           32736               8               4        0.500000
           32744               8               2        0.250000
           32752               8               4        0.500000
           32760               8               2        0.250000
           32768               8               3        0.375000
           32776               8               3        0.375000
           32784               8               1        0.125000
           32792               8               4        0.500000
           32800               8               3        0.375000
           32808               8               2        0.250000
           32816               8               4        0.500000
           32824               8               1        0.125000
           32832               8               4        0.500000
           32840               8               3        0.375000
           32848               8               1        0.125000
           32856               8               3        0.375000
           32864               8               2        0.250000
           32872               8               3        0.375000
           32880               8               4        0.500000
           32888               8               2        0.250000
           32896               8               3        0.375000
           32904               8               3        0.375000
           32912               8               2        0.250000
           32920               8               3        0.375000
           32928               8               4        0.500000
           32936               8               2        0.250000
           32944               8               4        0.500000
           32952               8               2        0.250000
           32960               8               3        0.375000
           32968               8               4        0.500000
           32976               8               2        0.250000
           32984               8               4        0.500000
           32992               8               2        0.250000
           33000               8               3        0.375000
           33008               8               4        0.500000
           33016               8               1        0.125000
           33024               8               5        0.625000
           33032               8               4        0.500000
           33040               8               2        0.250000
           33048               8               4        0.500000
           33056               8               2        0.250000
           33064               8               3        0.375000
           33072               8               4        0.500000
           33080               8               2        0.250000
           33088               8               4        0.500000
           33096               8               2        0.250000
           33104               8               3        0.375000
           33112               8               4        0.500000
           33120               8               2        0.250000
           33128               8               4        0.500000
           33136               8               2        0.250000
           33144               8               4        0.500000
           33152               8               3        0.375000
           33160               8               2        0.250000
           33168               8               4        0.500000
           33176               8               2        0.250000
           33184               8               3        0.375000
           33192               8               4        0.500000
           33200               8               2        0.250000
           33208               8               4        0.500000
           33216               8               2        0.250000
           33224               8               3        0.375000
           33232               8               4        0.500000
           33240               8               2        0.250000
           33248               8               4        0.500000
           33256               8               2        0.250000
           33264               8               3        0.375000
           33272               8               3        0.375000
           33280               8               2        0.250000
           33288               8               3        0.375000
           33296               8               2        0.250000
           33304               8               4        0.500000
           33312               8               2        0.250000
           33320               8               3        0.375000
           33328               8               3        0.375000
           33336               8               2        0.250000
           33344               8               4        0.500000
           33352               8               2        0.250000
           33360               8               3        0.375000
           33368               8               4        0.500000
           33376               8               2        0.250000
           33384               8               3        0.375000
           33392               8               1        0.125000
           33400               8               3        0.375000
           33408               8               1        0.125000
           33416               8               3        0.375000
           33424               8               2        0.250000
           33432               8               3        0.375000
           33440               8               3        0.375000
           33448               8               2        0.250000
           33456               8               3        0.375000
           33464               8               1        0.125000
           33472               8               3        0.375000
           33480               8               2        0.250000
           33488               8               3        0.375000
           33496               8               3        0.375000
           33504               8               1        0.125000
           33512               8               3        0.375000
           33520               8               3        0.375000
           33528               8               1        0.125000
           33536               8               3        0.375000
           33544               8               2        0.250000
           33552               8               3        0.375000
           33560               8               2        0.250000
           33568               8               3        0.375000
           33576               8               3        0.375000
           33584               8               1        0.125000
           33592               8               3        0.375000
           33600               8               2        0.250000
           33608               8               3        0.375000
           33616               8               2        0.250000
           33624               8               2        0.250000
           33632               8               2        0.250000
           33640               8               2        0.250000
           33648               8               3        0.375000
           33656               8               2        0.250000
           33664               8               2        0.250000
           33672               8               2        0.250000
           33680               8               2        0.250000
           33688               8               2        0.250000
           33696               8               2        0.250000
           33704               8               2        0.250000
           33712               8               2        0.250000
           33720               8               2        0.250000
           33728               8               2        0.250000
           33736               8               2        0.250000
           33744               8               2        0.250000
           33752               8               2        0.250000
           33760               8               1        0.125000
           33768               8               2        0.250000
           33776               8               1        0.125000
           33784               8               2        0.250000
           33792               8               2        0.250000
           33800               8               2        0.250000
           33808               8               2        0.250000
           33816               8               2        0.250000
           33824               8               2        0.250000
           33832               8               2        0.250000
           33840               8               1        0.125000
           33848               8               2        0.250000
